"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,2706192,"v_add_u32_e32 v23, v26, v23",0,0,0,0,""
4,2706196,"v_mul_lo_u32 v24, v20, s8",0,0,0,0,""
4,2706204,"v_mul_lo_u32 v25, v20, s9",0,0,0,0,""
4,2706212,"v_lshrrev_b32_e32 v20, s23, v23",0,0,0,0,""
4,2706216,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2706220,"v_mul_lo_u32 v23, v20, s21",0,0,0,0,""
4,2706228,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2706232,"v_sub_u32_e32 v23, v26, v23",0,0,0,0,""
4,2706236,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2706240,"v_mul_lo_u32 v26, v23, s10",0,0,0,0,""
4,2706248,"v_mul_lo_u32 v23, v23, s11",0,0,0,0,""
4,2706256,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2706260,"v_add3_u32 v23, v25, v22, v23",0,0,0,0,""
4,2706268,"v_add3_u32 v22, v24, v21, v26",0,0,0,0,""
4,2706276,"s_cbranch_scc1 65469",0,0,0,0,""
4,2706280,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2706284,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2706288,"s_cbranch_scc0 6",0,0,0,0,""
4,2706292,"s_branch 42",0,0,0,0,""
4,2706296,"s_mov_b32 s25, s24",514,2328,268,8236,""
4,2706300,"v_mov_b64_e32 v[22:23], s[24:25]",514,2348,288,0,""
4,2706304,"s_and_b32 s8, s30, 3",514,2296,240,3884,""
4,2706308,"s_cmp_eq_u32 s8, 0",514,2088,28,0,""
4,2706312,"s_cbranch_scc1 37",514,2056,0,2052,""
4,2706316,"s_lshl_b32 s4, s24, 3",514,2264,208,0,""
4,2706320,"s_add_u32 s4, s4, s0",514,2084,28,0,""
4,2706324,"s_addc_u32 s5, 0, s1",514,2084,28,0,""
4,2706328,"s_add_u32 s4, s4, 0xc4",514,2128,72,0,""
4,2706336,"s_addc_u32 s5, s5, 0",514,2096,40,16,""
4,2706340,"s_mul_i32 s6, s24, 12",514,2068,12,0,""
4,2706344,"s_add_u32 s6, s0, s6",514,2172,116,0,""
4,2706348,"s_addc_u32 s7, 0, s1",514,2140,84,0,""
4,2706352,"s_load_dwordx2 s[10:11], s[6:7], 0x4",1028,4228,116,8220,""
4,2706360,"s_load_dword s9, s[6:7], 0xc",1028,4112,0,0,""
4,2706368,"s_load_dwordx2 s[12:13], s[4:5], 0x0",1028,4184,72,4092,""
4,2706376,"s_add_u32 s6, s6, 12",1028,4376,264,0,""
4,2706380,"v_mov_b32_e32 v24, v23",1028,5452,1324,0,""
4,2706384,"s_waitcnt lgkmcnt(0)",1028,27716,27716,0,""
4,2706388,"v_mul_hi_u32 v21, s11, v20",1028,5456,1340,0,""
4,2706396,"v_add_u32_e32 v21, v20, v21",1028,5264,1152,0,""
4,2706400,"v_lshrrev_b32_e32 v21, s9, v21",1028,4920,808,0,""
4,2706404,"s_addc_u32 s7, s7, 0",1028,4388,276,0,""
4,2706408,"v_mul_lo_u32 v23, v21, s10",1028,5212,1100,0,""
4,2706416,"s_add_u32 s4, s4, 8",1028,4272,160,0,""
4,2706420,"v_sub_u32_e32 v23, v20, v23",1028,5112,1000,0,""
4,2706424,"s_addc_u32 s5, s5, 0",1028,4252,140,0,""
4,2706428,"s_add_i32 s8, s8, -1",1028,4256,144,0,""
4,2706432,"v_mad_u64_u32 v[24:25], s[10:11], v23, s13, v[24:25]",1028,5460,1348,0,""
4,2706440,"v_mad_u64_u32 v[22:23], s[10:11], v23, s12, v[22:23]",1028,5000,884,0,""
4,2706448,"s_cmp_lg_u32 s8, 0",1028,4308,188,16444,""
4,2706452,"v_mov_b32_e32 v20, v21",1028,5128,1012,0,""
4,2706456,"v_mov_b32_e32 v23, v24",1028,4948,836,0,""
4,2706460,"s_cbranch_scc1 65508",1028,4116,0,0,""
4,2706464,"v_mov_b32_e32 v21, 0",514,2184,128,8236,""
4,2706468,"v_mov_b32_e32 v20, v22",514,2460,404,0,""
4,2706472,"v_mov_b32_e32 v22, v23",514,2428,372,0,""
4,2706476,"v_mov_b32_e32 v23, v21",514,2252,196,0,""
4,2706480,"v_mov_b64_e32 v[24:25], 0",514,2296,240,0,""
4,2706484,"s_and_b64 vcc, exec, s[2:3]",514,2152,96,0,""
4,2706488,"v_mov_b64_e32 v[26:27], v[24:25]",514,2212,156,0,""
4,2706492,"s_cbranch_vccnz 133",514,2060,4,0,""
4,2706496,"s_add_i32 s4, s33, -1",514,2264,208,8224,""
4,2706500,"s_min_u32 s30, s4, 15",514,2064,8,0,""
4,2706504,"s_add_i32 s30, s30, 1",514,2128,72,0,""
4,2706508,"v_add_u32_e32 v24, 0x300, v28",514,2284,228,0,""
4,2706516,"s_mov_b32 s24, 0",514,2132,76,0,""
4,2706520,"s_cmp_lt_u32 s33, 4",514,2068,12,0,""
4,2706524,"s_cbranch_scc1 79",514,2056,0,2056,""
4,2706528,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
4,2706536,"s_addc_u32 s27, s1, 0",0,0,0,0,""
4,2706540,"s_and_b32 s24, s30, 28",0,0,0,0,""
4,2706544,"s_mov_b32 s25, 0",0,0,0,0,""
4,2706548,"v_mov_b32_e32 v26, 0",0,0,0,0,""
4,2706552,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
4,2706556,"v_mov_b32_e32 v27, 0",0,0,0,0,""
4,2706560,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
4,2706568,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2706572,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
4,2706580,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
4,2706588,"s_add_u32 s28, s28, 48",0,0,0,0,""
4,2706592,"s_addc_u32 s29, s29, 0",0,0,0,0,""
4,2706596,"v_mul_hi_u32 v25, s13, v24",0,0,0,0,""
4,2706604,"v_add_u32_e32 v25, v24, v25",0,0,0,0,""
4,2706608,"v_lshrrev_b32_e32 v25, s14, v25",0,0,0,0,""
4,2706612,"v_mul_lo_u32 v28, v25, s12",0,0,0,0,""
4,2706620,"v_mul_hi_u32 v29, s16, v25",0,0,0,0,""
4,2706628,"v_sub_u32_e32 v24, v24, v28",0,0,0,0,""
4,2706632,"v_add_u32_e32 v28, v25, v29",0,0,0,0,""
4,2706636,"v_lshrrev_b32_e32 v28, s17, v28",0,0,0,0,""
4,2706640,"v_mul_lo_u32 v30, v28, s15",0,0,0,0,""
4,2706648,"v_mul_hi_u32 v31, s19, v28",0,0,0,0,""
4,2706656,"v_sub_u32_e32 v25, v25, v30",0,0,0,0,""
4,2706660,"v_add_u32_e32 v30, v28, v31",0,0,0,0,""
4,2706664,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2706668,"v_mul_lo_u32 v29, v24, s5",0,0,0,0,""
4,2706676,"v_mul_lo_u32 v24, v24, s4",0,0,0,0,""
4,2706684,"v_mul_lo_u32 v31, v25, s7",0,0,0,0,""
4,2706692,"v_mul_lo_u32 v25, v25, s6",0,0,0,0,""
4,2706700,"v_lshrrev_b32_e32 v30, s20, v30",0,0,0,0,""
4,2706704,"v_add3_u32 v25, v24, v26, v25",0,0,0,0,""
4,2706712,"v_add3_u32 v26, v29, v27, v31",0,0,0,0,""
4,2706720,"v_mul_lo_u32 v24, v30, s18",0,0,0,0,""
4,2706728,"v_mul_hi_u32 v27, s22, v30",0,0,0,0,""
4,2706736,"v_sub_u32_e32 v24, v28, v24",0,0,0,0,""
4,2706740,"v_add_u32_e32 v27, v30, v27",0,0,0,0,""
4,2706744,"v_mul_lo_u32 v28, v24, s8",0,0,0,0,""
4,2706752,"v_mul_lo_u32 v29, v24, s9",0,0,0,0,""
4,2706760,"v_lshrrev_b32_e32 v24, s23, v27",0,0,0,0,""
4,2706764,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2706768,"v_mul_lo_u32 v27, v24, s21",0,0,0,0,""
4,2706776,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2706780,"v_sub_u32_e32 v27, v30, v27",0,0,0,0,""
4,2706784,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2706788,"v_mul_lo_u32 v30, v27, s10",0,0,0,0,""
4,2706796,"v_mul_lo_u32 v27, v27, s11",0,0,0,0,""
4,2706804,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2706808,"v_add3_u32 v27, v29, v26, v27",0,0,0,0,""
4,2706816,"v_add3_u32 v26, v28, v25, v30",0,0,0,0,""
4,2706824,"s_cbranch_scc1 65469",0,0,0,0,""
4,2706828,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2706832,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2706836,"s_cbranch_scc0 6",0,0,0,0,""
4,2706840,"s_branch 42",0,0,0,0,""
4,2706844,"s_mov_b32 s25, s24",514,2132,68,8224,""
4,2706848,"v_mov_b64_e32 v[26:27], s[24:25]",514,2308,252,6128,""
4,2706852,"s_and_b32 s8, s30, 3",514,2128,72,0,""
4,2706856,"s_cmp_eq_u32 s8, 0",514,2088,24,0,""
4,2706860,"s_cbranch_scc1 37",514,2056,0,2048,""
4,2706864,"s_lshl_b32 s4, s24, 3",514,2104,48,0,""
4,2706868,"s_add_u32 s4, s4, s0",514,2064,8,0,""
4,2706872,"s_addc_u32 s5, 0, s1",514,2064,8,0,""
4,2706876,"s_add_u32 s4, s4, 0xc4",514,2172,116,2040,""
4,2706884,"s_addc_u32 s5, s5, 0",514,2060,4,0,""
4,2706888,"s_mul_i32 s6, s24, 12",514,2120,64,0,""
4,2706892,"s_add_u32 s6, s0, s6",514,2072,16,0,""
4,2706896,"s_addc_u32 s7, 0, s1",514,2072,16,0,""
4,2706900,"s_load_dwordx2 s[10:11], s[6:7], 0x4",1028,4136,20,8232,""
4,2706908,"s_load_dword s9, s[6:7], 0xc",1028,4144,32,6192,""
4,2706916,"s_load_dwordx2 s[12:13], s[4:5], 0x0",1028,4112,0,0,""
4,2706924,"s_add_u32 s6, s6, 12",1028,4120,8,0,""
4,2706928,"v_mov_b32_e32 v28, v27",1028,5096,972,0,""
4,2706932,"s_waitcnt lgkmcnt(0)",1028,28116,28116,0,""
4,2706936,"v_mul_hi_u32 v25, s11, v24",1028,5952,1840,0,""
4,2706944,"v_add_u32_e32 v25, v24, v25",1028,5440,1328,0,""
4,2706948,"v_lshrrev_b32_e32 v25, s9, v25",1028,5548,1436,0,""
4,2706952,"s_addc_u32 s7, s7, 0",1028,4192,80,0,""
4,2706956,"v_mul_lo_u32 v27, v25, s10",1028,5512,1400,0,""
4,2706964,"s_add_u32 s4, s4, 8",1028,4172,60,0,""
4,2706968,"v_sub_u32_e32 v27, v24, v27",1028,5204,1092,0,""
4,2706972,"s_addc_u32 s5, s5, 0",1028,4208,96,0,""
4,2706976,"s_add_i32 s8, s8, -1",1028,4136,24,0,""
4,2706980,"v_mad_u64_u32 v[28:29], s[10:11], v27, s13, v[28:29]",1028,5296,1184,0,""
4,2706988,"v_mad_u64_u32 v[26:27], s[10:11], v27, s12, v[26:27]",1028,5160,1044,0,""
4,2706996,"s_cmp_lg_u32 s8, 0",1028,4236,120,16444,""
4,2707000,"v_mov_b32_e32 v24, v25",1028,5144,1032,0,""
4,2707004,"v_mov_b32_e32 v27, v28",1028,5220,1108,0,""
4,2707008,"s_cbranch_scc1 65508",1028,4124,12,0,""
4,2707012,"v_mov_b32_e32 v25, 0",514,2336,280,0,""
4,2707016,"v_mov_b32_e32 v24, v26",514,2320,264,0,""
4,2707020,"v_mov_b32_e32 v26, v27",514,2204,148,0,""
4,2707024,"v_mov_b32_e32 v27, v25",514,2280,224,0,""
4,2707028,"v_mov_b64_e32 v[30:31], 0",514,2172,116,0,""
4,2707032,"s_and_b64 vcc, exec, s[2:3]",514,2108,52,0,""
4,2707036,"v_mov_b64_e32 v[28:29], v[30:31]",514,2436,380,0,""
4,2707040,"s_cbranch_vccnz 131",514,2056,0,0,""
4,2707044,"s_add_i32 s2, s33, -1",514,2124,68,0,""
4,2707048,"s_min_u32 s28, s2, 15",514,2056,0,0,""
4,2707052,"s_add_i32 s28, s28, 1",514,2060,4,0,""
4,2707056,"s_mov_b32 s2, 0",514,2060,4,0,""
4,2707060,"s_cmp_lt_u32 s33, 4",514,2076,12,0,""
4,2707064,"s_cbranch_scc1 79",514,2064,4,2048,""
4,2707068,"s_add_u32 s24, s0, 0xc4",0,0,0,0,""
4,2707076,"s_addc_u32 s25, s1, 0",0,0,0,0,""
4,2707080,"s_and_b32 s2, s28, 28",0,0,0,0,""
4,2707084,"s_mov_b32 s3, 0",0,0,0,0,""
4,2707088,"v_mov_b32_e32 v28, 0",0,0,0,0,""
4,2707092,"s_mov_b64 s[26:27], s[0:1]",0,0,0,0,""
4,2707096,"v_mov_b32_e32 v29, 0",0,0,0,0,""
4,2707100,"s_load_dwordx8 s[12:19], s[26:27], 0x4",0,0,0,0,""
4,2707108,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2707112,"s_load_dwordx4 s[20:23], s[26:27], 0x24",0,0,0,0,""
4,2707120,"s_load_dwordx8 s[4:11], s[24:25], 0x0",0,0,0,0,""
4,2707128,"s_add_u32 s26, s26, 48",0,0,0,0,""
4,2707132,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2707136,"v_mul_hi_u32 v30, s13, v32",0,0,0,0,""
4,2707144,"v_add_u32_e32 v30, v32, v30",0,0,0,0,""
4,2707148,"v_lshrrev_b32_e32 v30, s14, v30",0,0,0,0,""
4,2707152,"v_mul_lo_u32 v31, v30, s12",0,0,0,0,""
4,2707160,"v_mul_hi_u32 v33, s16, v30",0,0,0,0,""
4,2707168,"v_sub_u32_e32 v31, v32, v31",0,0,0,0,""
4,2707172,"v_add_u32_e32 v32, v30, v33",0,0,0,0,""
4,2707176,"v_lshrrev_b32_e32 v32, s17, v32",0,0,0,0,""
4,2707180,"v_mul_lo_u32 v34, v32, s15",0,0,0,0,""
4,2707188,"v_mul_hi_u32 v35, s19, v32",0,0,0,0,""
4,2707196,"v_sub_u32_e32 v30, v30, v34",0,0,0,0,""
4,2707200,"v_add_u32_e32 v34, v32, v35",0,0,0,0,""
4,2707204,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2707208,"v_mul_lo_u32 v33, v31, s5",0,0,0,0,""
4,2707216,"v_mul_lo_u32 v31, v31, s4",0,0,0,0,""
4,2707224,"v_mul_lo_u32 v35, v30, s7",0,0,0,0,""
4,2707232,"v_mul_lo_u32 v30, v30, s6",0,0,0,0,""
4,2707240,"v_lshrrev_b32_e32 v34, s20, v34",0,0,0,0,""
4,2707244,"v_add3_u32 v28, v31, v28, v30",0,0,0,0,""
4,2707252,"v_mul_hi_u32 v31, s22, v34",0,0,0,0,""
4,2707260,"v_mul_lo_u32 v30, v34, s18",0,0,0,0,""
4,2707268,"v_add_u32_e32 v31, v34, v31",0,0,0,0,""
4,2707272,"v_sub_u32_e32 v30, v32, v30",0,0,0,0,""
4,2707276,"v_lshrrev_b32_e32 v32, s23, v31",0,0,0,0,""
4,2707280,"s_add_i32 s3, s3, 4",0,0,0,0,""
4,2707284,"v_mul_lo_u32 v31, v32, s21",0,0,0,0,""
4,2707292,"s_add_u32 s24, s24, 32",0,0,0,0,""
4,2707296,"v_sub_u32_e32 v31, v34, v31",0,0,0,0,""
4,2707300,"s_addc_u32 s25, s25, 0",0,0,0,0,""
4,2707304,"v_add3_u32 v29, v33, v29, v35",0,0,0,0,""
4,2707312,"v_mul_lo_u32 v33, v30, s8",0,0,0,0,""
4,2707320,"v_mul_lo_u32 v30, v30, s9",0,0,0,0,""
4,2707328,"v_mul_lo_u32 v34, v31, s10",0,0,0,0,""
4,2707336,"v_mul_lo_u32 v31, v31, s11",0,0,0,0,""
4,2707344,"s_cmp_lg_u32 s2, s3",0,0,0,0,""
4,2707348,"v_add3_u32 v29, v30, v29, v31",0,0,0,0,""
4,2707356,"v_add3_u32 v28, v33, v28, v34",0,0,0,0,""
4,2707364,"s_cbranch_scc1 65469",0,0,0,0,""
4,2707368,"s_and_b32 s6, s28, 3",0,0,0,0,""
4,2707372,"s_cmp_eq_u32 s6, 0",0,0,0,0,""
4,2707376,"s_cbranch_scc0 6",0,0,0,0,""
4,2707380,"s_branch 42",0,0,0,0,""
4,2707384,"s_mov_b32 s3, s2",514,2088,28,8224,""
4,2707388,"v_mov_b64_e32 v[28:29], s[2:3]",514,2368,304,0,""
4,2707392,"s_and_b32 s6, s28, 3",514,2136,80,3956,""
4,2707396,"s_cmp_eq_u32 s6, 0",514,2060,4,0,""
4,2707400,"s_cbranch_scc1 37",514,2060,4,2056,""
4,2707404,"s_lshl_b32 s3, s2, 3",514,2088,32,0,""
4,2707408,"s_add_u32 s3, s3, s0",514,2056,0,0,""
4,2707412,"s_addc_u32 s5, 0, s1",514,2056,0,0,""
4,2707416,"s_add_u32 s4, s3, 0xc4",514,2068,12,0,""
4,2707424,"s_addc_u32 s5, s5, 0",514,2056,0,8,""
4,2707428,"s_mul_i32 s2, s2, 12",514,2056,0,0,""
4,2707432,"s_add_u32 s2, s0, s2",514,2056,0,0,""
4,2707436,"s_addc_u32 s3, 0, s1",514,2060,4,0,""
4,2707440,"s_load_dwordx2 s[8:9], s[2:3], 0x4",1028,4180,68,8228,""
4,2707448,"s_load_dword s7, s[2:3], 0xc",1028,4116,0,0,""
4,2707456,"s_load_dwordx2 s[10:11], s[4:5], 0x0",1028,4180,68,5104,""
4,2707464,"v_mov_b32_e32 v30, v29",1028,5424,1312,0,""
4,2707468,"s_add_u32 s2, s2, 12",1028,4332,216,0,""
4,2707472,"s_waitcnt lgkmcnt(0)",1028,27840,27840,0,""
4,2707476,"v_mul_hi_u32 v29, s9, v32",1028,5104,992,0,""
4,2707484,"v_add_u32_e32 v29, v32, v29",1028,5232,1120,0,""
4,2707488,"v_lshrrev_b32_e32 v29, s7, v29",1028,5348,1236,0,""
4,2707492,"s_addc_u32 s3, s3, 0",1028,4180,68,0,""
4,2707496,"v_mul_lo_u32 v31, v29, s8",1028,4960,848,0,""
4,2707504,"s_add_u32 s4, s4, 8",1028,4184,72,0,""
4,2707508,"v_sub_u32_e32 v33, v32, v31",1028,5000,888,0,""
4,2707512,"s_addc_u32 s5, s5, 0",1028,4200,88,0,""
4,2707516,"s_add_i32 s6, s6, -1",1028,4116,0,0,""
4,2707520,"v_mov_b32_e32 v32, v29",1028,5168,1056,0,""
4,2707524,"v_mad_u64_u32 v[30:31], s[8:9], v33, s11, v[30:31]",1028,4996,884,0,""
4,2707532,"v_mad_u64_u32 v[28:29], s[8:9], v33, s10, v[28:29]",1028,4816,688,0,""
4,2707540,"s_cmp_lg_u32 s6, 0",1028,4160,44,16432,""
4,2707544,"v_mov_b32_e32 v29, v30",1028,5096,984,0,""
4,2707548,"s_cbranch_scc1 65508",1028,4132,12,0,""
4,2707552,"v_mov_b32_e32 v31, 0",514,2236,180,8220,""
4,2707556,"v_mov_b32_e32 v30, v28",514,2176,120,0,""
4,2707560,"v_mov_b32_e32 v28, v29",514,2212,156,0,""
4,2707564,"v_mov_b32_e32 v29, v31",514,2204,148,0,""
4,2707568,"s_load_dwordx4 s[4:7], s[0:1], 0x148",514,2104,48,0,""
4,2707576,"s_waitcnt lgkmcnt(0)",514,22008,22008,0,""
4,2707580,"v_lshl_add_u64 v[2:3], s[6:7], 0, v[2:3]",514,2452,392,0,""
4,2707588,"v_lshl_add_u64 v[6:7], s[6:7], 0, v[6:7]",514,2236,176,0,""
4,2707596,"v_lshl_add_u64 v[10:11], s[6:7], 0, v[10:11]",514,2384,324,0,""
4,2707604,"v_lshl_add_u64 v[14:15], s[6:7], 0, v[14:15]",514,2400,340,0,""
4,2707612,"v_lshl_add_u64 v[18:19], s[6:7], 0, v[18:19]",514,2492,436,1828,""
4,2707620,"v_lshl_add_u64 v[22:23], s[6:7], 0, v[22:23]",514,2352,296,0,""
4,2707628,"v_lshl_add_u64 v[26:27], s[6:7], 0, v[26:27]",514,2320,264,0,""
4,2707636,"v_lshl_add_u64 v[28:29], s[6:7], 0, v[28:29]",514,2388,332,0,""
4,2707644,"global_load_ushort v32, v[2:3], off",514,11816280,11813812,4112,""
4,2707652,"global_load_ushort v33, v[6:7], off",514,63480,61028,0,""
4,2707660,"global_load_ushort v34, v[10:11], off",514,71628,69192,0,""
4,2707668,"global_load_ushort v35, v[14:15], off",514,74612,72112,0,""
4,2707676,"global_load_ushort v36, v[18:19], off",514,201560,199056,48,""
4,2707684,"global_load_ushort v37, v[22:23], off",514,47872,45404,0,""
4,2707692,"global_load_ushort v38, v[26:27], off",514,69208,66720,0,""
4,2707700,"global_load_ushort v39, v[28:29], off",514,149668,147572,0,""
4,2707708,"v_lshl_add_u64 v[0:1], s[4:5], 0, v[0:1]",514,2888,808,20,""
4,2707716,"v_lshl_add_u64 v[2:3], s[4:5], 0, v[4:5]",514,2680,600,0,""
4,2707724,"v_lshl_add_u64 v[4:5], s[4:5], 0, v[8:9]",514,2480,416,0,""
4,2707732,"v_lshl_add_u64 v[6:7], s[4:5], 0, v[12:13]",514,2368,288,0,""
4,2707740,"v_lshl_add_u64 v[8:9], s[4:5], 0, v[16:17]",514,2496,436,1756,""
4,2707748,"v_lshl_add_u64 v[10:11], s[4:5], 0, v[20:21]",514,2532,468,0,""
4,2707756,"v_lshl_add_u64 v[12:13], s[4:5], 0, v[24:25]",514,2584,524,0,""
4,2707764,"v_lshl_add_u64 v[14:15], s[4:5], 0, v[30:31]",514,2540,468,0,""
4,2707772,"s_waitcnt vmcnt(7)",514,483468,483468,0,""
4,2707776,"global_store_short v[0:1], v32, off",514,574252,572036,548,""
4,2707784,"s_waitcnt vmcnt(7)",514,9936,9936,0,""
4,2707788,"global_store_short v[2:3], v33, off",514,461156,459064,0,""
4,2707796,"s_waitcnt vmcnt(7)",514,4396,4396,0,""
4,2707800,"global_store_short v[4:5], v34, off",514,248788,246728,0,""
4,2707808,"s_waitcnt vmcnt(7)",514,3956,3956,0,""
4,2707812,"global_store_short v[6:7], v35, off",514,237372,235312,0,""
4,2707820,"s_waitcnt vmcnt(7)",514,3584,3584,0,""
4,2707824,"global_store_short v[8:9], v36, off",514,189100,187036,0,""
4,2707832,"s_waitcnt vmcnt(7)",514,2340,2340,0,""
4,2707836,"global_store_short v[10:11], v37, off",514,105012,102952,0,""
4,2707844,"s_waitcnt vmcnt(7)",514,2348,2348,0,""
4,2707848,"global_store_short v[12:13], v38, off",514,64440,62376,0,""
4,2707856,"s_waitcnt vmcnt(7)",514,2656,2656,0,""
4,2707860,"global_store_short v[14:15], v39, off",514,78788,76220,0,""
4,2707868,"s_endpgm",514,559648,0,0,""
