"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
6,12867244,"v_mfma_f32_16x16x32_bf16 a[64:67], v[154:157], v[50:53], a[64:67]",2016,31864,23800,0,""
6,12867252,"s_add_u32 m0, m0, 0x1040",2016,8092,0,0,""
6,12867260,"buffer_load_dwordx4 v11, s[68:71], 0 offen lds",2016,10696,644,0,""
6,12867268,"v_mfma_f32_16x16x32_bf16 a[68:71], v[154:157], v[54:57], a[68:71]",2016,14224,5404,0,""
6,12867276,"v_mfma_f32_16x16x32_bf16 a[72:75], v[154:157], v[58:61], a[72:75]",2016,31500,23436,0,""
6,12867284,"s_add_u32 m0, m0, 0x1040",2016,8092,0,0,""
6,12867292,"buffer_load_dwordx4 v12, s[68:71], 0 offen lds",2016,10696,644,0,""
6,12867300,"v_mfma_f32_16x16x32_bf16 a[76:79], v[154:157], v[62:65], a[76:79]",2016,13468,5404,0,""
6,12867308,"s_waitcnt lgkmcnt(2)",2016,8064,8064,0,""
6,12867312,"v_perm_b32 v18, v86, v82, s83",2016,8064,0,0,""
6,12867320,"v_perm_b32 v19, v94, v90, s83",2016,8064,0,0,""
6,12867328,"v_mfma_f32_16x16x32_bf16 a[80:83], v[154:157], v[66:69], a[80:83]",2016,8064,0,0,""
6,12867336,"v_perm_b32 v20, v102, v98, s83",2016,16128,8064,0,""
6,12867344,"v_perm_b32 v21, v110, v106, s83",2016,8064,0,0,""
6,12867352,"v_mfma_f32_16x16x32_bf16 a[84:87], v[154:157], v[70:73], a[84:87]",2016,8064,0,0,""
6,12867360,"v_perm_b32 v22, v86, v82, s84",2016,16128,8064,0,""
6,12867368,"v_perm_b32 v23, v94, v90, s84",2016,8064,0,0,""
6,12867376,"v_mfma_f32_16x16x32_bf16 a[88:91], v[154:157], v[74:77], a[88:91]",2016,8064,0,0,""
6,12867384,"v_perm_b32 v24, v102, v98, s84",2016,16128,8064,0,""
6,12867392,"v_perm_b32 v25, v110, v106, s84",2016,8064,0,0,""
6,12867400,"v_mfma_f32_16x16x32_bf16 a[92:95], v[154:157], v[78:81], a[92:95]",2016,8064,0,0,""
6,12867408,"v_perm_b32 v26, v87, v83, s83",2016,16128,8064,0,""
6,12867416,"v_perm_b32 v27, v95, v91, s83",2016,8064,0,0,""
6,12867424,"v_mfma_f32_16x16x32_bf16 a[96:99], v[158:161], v[50:53], a[96:99]",2016,8064,0,0,""
6,12867432,"v_perm_b32 v28, v103, v99, s83",2016,16128,8064,0,""
6,12867440,"v_perm_b32 v29, v111, v107, s83",2016,8064,0,0,""
6,12867448,"v_mfma_f32_16x16x32_bf16 a[100:103], v[158:161], v[54:57], a[100:103]",2016,8064,0,0,""
6,12867456,"v_perm_b32 v30, v87, v83, s84",2016,16128,8064,0,""
6,12867464,"v_perm_b32 v31, v95, v91, s84",2016,8064,0,0,""
6,12867472,"v_mfma_f32_16x16x32_bf16 a[104:107], v[158:161], v[58:61], a[104:107]",2016,8064,0,0,""
6,12867480,"v_perm_b32 v32, v103, v99, s84",2016,16128,8064,0,""
6,12867488,"v_perm_b32 v33, v111, v107, s84",2016,8064,0,0,""
6,12867496,"v_mfma_f32_16x16x32_bf16 a[108:111], v[158:161], v[62:65], a[108:111]",2016,8064,0,0,""
6,12867504,"v_perm_b32 v34, v88, v84, s83",2016,16128,8064,0,""
6,12867512,"v_perm_b32 v35, v96, v92, s83",2016,8064,0,0,""
6,12867520,"v_mfma_f32_16x16x32_bf16 a[112:115], v[158:161], v[66:69], a[112:115]",2016,8064,0,0,""
6,12867528,"v_perm_b32 v36, v104, v100, s83",2016,16128,8064,0,""
6,12867536,"v_perm_b32 v37, v112, v108, s83",2016,8064,0,0,""
6,12867544,"v_mfma_f32_16x16x32_bf16 a[116:119], v[158:161], v[70:73], a[116:119]",2016,8064,0,0,""
6,12867552,"v_perm_b32 v38, v88, v84, s84",2016,16128,8064,0,""
6,12867560,"v_perm_b32 v39, v96, v92, s84",2016,8064,0,0,""
6,12867568,"v_mfma_f32_16x16x32_bf16 a[120:123], v[158:161], v[74:77], a[120:123]",2016,8064,0,0,""
6,12867576,"v_perm_b32 v40, v104, v100, s84",2016,16128,8064,0,""
6,12867584,"v_perm_b32 v41, v112, v108, s84",2016,8064,0,0,""
6,12867592,"v_mfma_f32_16x16x32_bf16 a[124:127], v[158:161], v[78:81], a[124:127]",2016,8064,0,0,""
6,12867600,"v_perm_b32 v42, v89, v85, s83",2016,16128,8064,0,""
6,12867608,"v_perm_b32 v43, v97, v93, s83",2016,8064,0,0,""
6,12867616,"v_mfma_f32_16x16x32_bf16 a[128:131], v[162:165], v[50:53], a[128:131]",2016,8064,0,0,""
6,12867624,"v_perm_b32 v44, v105, v101, s83",2016,16128,8064,0,""
6,12867632,"v_perm_b32 v45, v113, v109, s83",2016,8064,0,0,""
6,12867640,"v_mfma_f32_16x16x32_bf16 a[132:135], v[162:165], v[54:57], a[132:135]",2016,8064,0,0,""
6,12867648,"v_perm_b32 v46, v89, v85, s84",2016,16128,8064,0,""
6,12867656,"v_perm_b32 v47, v97, v93, s84",2016,8064,0,0,""
6,12867664,"v_mfma_f32_16x16x32_bf16 a[136:139], v[162:165], v[58:61], a[136:139]",2016,8064,0,0,""
6,12867672,"v_perm_b32 v48, v105, v101, s84",2016,16128,8064,0,""
6,12867680,"v_perm_b32 v49, v113, v109, s84",2016,8064,0,0,""
6,12867688,"v_mfma_f32_16x16x32_bf16 a[140:143], v[162:165], v[62:65], a[140:143]",2016,8064,0,0,""
6,12867696,"v_mfma_f32_16x16x32_bf16 a[144:147], v[162:165], v[66:69], a[144:147]",2016,32256,24192,0,""
6,12867704,"s_add_u32 m0, m0, 0x1040",2016,8064,0,0,""
6,12867712,"buffer_load_dwordx4 v13, s[68:71], 0 offen lds",2016,10724,672,0,""
6,12867720,"v_mfma_f32_16x16x32_bf16 a[148:151], v[162:165], v[70:73], a[148:151]",2016,13496,5404,0,""
6,12867728,"v_mfma_f32_16x16x32_bf16 a[152:155], v[162:165], v[74:77], a[152:155]",2016,32228,24164,0,""
6,12867736,"s_add_u32 m0, m0, 0x1040",2016,8092,0,0,""
6,12867744,"buffer_load_dwordx4 v14, s[68:71], 0 offen lds",2016,10696,644,0,""
6,12867752,"v_mfma_f32_16x16x32_bf16 a[156:159], v[162:165], v[78:81], a[156:159]",2016,13496,5404,0,""
6,12867760,"v_mfma_f32_16x16x32_bf16 a[160:163], v[166:169], v[50:53], a[160:163]",2016,32228,24164,0,""
6,12867768,"s_add_u32 m0, m0, 0x1040",2016,8092,0,0,""
6,12867776,"buffer_load_dwordx4 v15, s[68:71], 0 offen lds",2016,10736,684,0,""
6,12867784,"v_mfma_f32_16x16x32_bf16 a[164:167], v[166:169], v[54:57], a[164:167]",2016,13464,5400,0,""
6,12867792,"s_waitcnt vmcnt(16)",2016,8064,8064,0,""
6,12867796,"v_mfma_f32_16x16x32_bf16 a[168:171], v[166:169], v[58:61], a[168:171]",2016,24192,16128,0,""
6,12867804,"s_barrier",2016,30076,30076,0,""
6,12867808,"v_mfma_f32_16x16x32_bf16 a[172:175], v[166:169], v[62:65], a[172:175]",2016,10080,2016,0,""
6,12867816,"ds_read_b128 v[122:125], v17 offset:256",2016,18144,10080,0,""
6,12867824,"v_mfma_f32_16x16x32_bf16 a[176:179], v[166:169], v[66:69], a[176:179]",2016,14112,6048,0,""
6,12867832,"s_xor_b32 s51, s53, s51",2016,8064,0,0,""
6,12867836,"s_xor_b32 s52, s54, s52",2016,8064,0,0,""
6,12867840,"v_mfma_f32_16x16x32_bf16 a[180:183], v[166:169], v[70:73], a[180:183]",2016,16128,8064,0,""
6,12867848,"ds_read_b128 v[126:129], v17 offset:384",2016,18144,10080,0,""
6,12867856,"v_mfma_f32_16x16x32_bf16 a[184:187], v[166:169], v[74:77], a[184:187]",2016,14112,6048,0,""
6,12867864,"v_mfma_f32_16x16x32_bf16 a[188:191], v[166:169], v[78:81], a[188:191]",2016,32256,24192,0,""
6,12867872,"ds_read_b128 v[130:133], v17 offset:512",2016,18144,10080,0,""
6,12867880,"v_mfma_f32_16x16x32_bf16 a[192:195], v[170:173], v[50:53], a[192:195]",2016,14112,6048,0,""
6,12867888,"v_mfma_f32_16x16x32_bf16 a[196:199], v[170:173], v[54:57], a[196:199]",2016,32256,24192,0,""
6,12867896,"ds_read_b128 v[134:137], v17 offset:640",2016,18144,10080,0,""
6,12867904,"v_mfma_f32_16x16x32_bf16 a[200:203], v[170:173], v[58:61], a[200:203]",2016,14112,6048,0,""
6,12867912,"v_mfma_f32_16x16x32_bf16 a[204:207], v[170:173], v[62:65], a[204:207]",2016,32256,24192,0,""
6,12867920,"ds_read_b128 v[138:141], v17 offset:768",2016,18144,10080,0,""
6,12867928,"v_mfma_f32_16x16x32_bf16 a[208:211], v[170:173], v[66:69], a[208:211]",2016,14112,6048,0,""
6,12867936,"v_mfma_f32_16x16x32_bf16 a[212:215], v[170:173], v[70:73], a[212:215]",2016,32256,24192,0,""
6,12867944,"ds_read_b128 v[142:145], v17 offset:896",2016,18144,10080,0,""
6,12867952,"v_mfma_f32_16x16x32_bf16 a[216:219], v[170:173], v[74:77], a[216:219]",2016,14112,6048,0,""
6,12867960,"v_mfma_f32_16x16x32_bf16 a[220:223], v[170:173], v[78:81], a[220:223]",2016,32256,24192,0,""
6,12867968,"v_mfma_f32_16x16x32_bf16 a[224:227], v[174:177], v[50:53], a[224:227]",2016,32256,24192,0,""
6,12867976,"v_mfma_f32_16x16x32_bf16 a[228:231], v[174:177], v[54:57], a[228:231]",2016,32256,24192,0,""
6,12867984,"v_mfma_f32_16x16x32_bf16 a[232:235], v[174:177], v[58:61], a[232:235]",2016,32256,24192,0,""
6,12867992,"v_mfma_f32_16x16x32_bf16 a[236:239], v[174:177], v[62:65], a[236:239]",2016,32256,24192,0,""
6,12868000,"v_mfma_f32_16x16x32_bf16 a[240:243], v[174:177], v[66:69], a[240:243]",2016,32256,24192,0,""
6,12868008,"s_sub_u32 s8, s8, 1",2016,8064,0,0,""
6,12868012,"v_mfma_f32_16x16x32_bf16 a[244:247], v[174:177], v[70:73], a[244:247]",2016,24192,16128,0,""
6,12868020,"s_cmp_eq_i32 s8, 2",2016,8064,0,0,""
6,12868024,"v_mfma_f32_16x16x32_bf16 a[248:251], v[174:177], v[74:77], a[248:251]",2016,24192,16128,0,""
6,12868032,"s_waitcnt lgkmcnt(0)",2016,8064,8064,0,""
6,12868036,"v_mfma_f32_16x16x32_bf16 a[252:255], v[174:177], v[78:81], a[252:255]",2016,24192,16128,0,""
6,12868044,"s_cbranch_scc0 64991",2016,8064,0,0,""
6,12868048,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12868052,"v_mfma_f32_16x16x32_bf16 a[0:3], v[114:117], v[18:21], a[0:3]",16,128,64,0,""
6,12868060,"ds_read_b128 v[82:85], v16 offset:16448",16,84,20,68,""
6,12868068,"s_cmp_eq_u32 s8, s76",16,64,0,0,""
6,12868072,"s_cselect_b32 s86, s77, s81",16,64,0,0,""
6,12868076,"s_cselect_b32 s87, s78, 0",16,64,0,0,""
6,12868080,"v_mfma_f32_16x16x32_bf16 a[4:7], v[114:117], v[22:25], a[4:7]",16,64,0,0,""
6,12868088,"ds_read_b128 v[86:89], v16 offset:16960",16,128,64,0,""
6,12868096,"s_add_u32 s64, s64, s86",16,64,0,0,""
6,12868100,"s_addc_u32 s65, s65, s87",16,64,0,0,""
6,12868104,"s_sub_u32 s72, s72, s86",16,64,0,0,""
6,12868108,"v_mfma_f32_16x16x32_bf16 a[8:11], v[114:117], v[26:29], a[8:11]",16,64,0,0,""
6,12868116,"ds_read_b128 v[90:93], v16 offset:17472",16,128,64,0,""
6,12868124,"s_subb_u32 s73, s73, s87",16,64,0,0,""
6,12868128,"s_cmp_eq_u32 s73, 0",16,64,0,0,""
6,12868132,"s_cselect_b32 s66, s72, -1",16,64,0,0,""
6,12868136,"v_mfma_f32_16x16x32_bf16 a[12:15], v[114:117], v[30:33], a[12:15]",16,64,0,0,""
6,12868144,"ds_read_b128 v[94:97], v16 offset:17984",16,128,64,0,""
6,12868152,"s_cmp_eq_u32 s8, s76",16,64,0,0,""
6,12868156,"s_cselect_b32 s86, s79, s82",16,64,0,0,""
6,12868160,"s_cselect_b32 s87, s80, 0",16,64,0,0,""
6,12868164,"v_mfma_f32_16x16x32_bf16 a[16:19], v[114:117], v[34:37], a[16:19]",16,64,0,0,""
6,12868172,"ds_read_b128 v[98:101], v16 offset:18496",16,128,64,0,""
6,12868180,"s_add_u32 s68, s68, s86",16,64,0,0,""
6,12868184,"s_addc_u32 s69, s69, s87",16,64,0,0,""
6,12868188,"s_sub_u32 s74, s74, s86",16,64,0,0,""
6,12868192,"v_mfma_f32_16x16x32_bf16 a[20:23], v[114:117], v[38:41], a[20:23]",16,64,0,0,""
6,12868200,"ds_read_b128 v[102:105], v16 offset:19008",16,128,64,0,""
6,12868208,"s_subb_u32 s75, s75, s87",16,64,0,0,""
6,12868212,"s_cmp_eq_u32 s75, 0",16,64,0,0,""
6,12868216,"s_cselect_b32 s70, s74, -1",16,64,0,0,""
6,12868220,"v_mfma_f32_16x16x32_bf16 a[24:27], v[114:117], v[42:45], a[24:27]",16,64,0,0,""
6,12868228,"ds_read_b128 v[106:109], v16 offset:19520",16,128,64,0,""
6,12868236,"v_mfma_f32_16x16x32_bf16 a[28:31], v[114:117], v[46:49], a[28:31]",16,128,64,0,""
6,12868244,"ds_read_b128 v[110:113], v16 offset:20032",16,128,64,0,""
6,12868252,"v_mfma_f32_16x16x32_bf16 a[32:35], v[118:121], v[18:21], a[32:35]",16,128,64,0,""
6,12868260,"ds_read_b128 v[146:149], v17 offset:64",16,128,64,0,""
6,12868268,"v_mfma_f32_16x16x32_bf16 a[36:39], v[118:121], v[22:25], a[36:39]",16,128,64,0,""
6,12868276,"ds_read_b128 v[150:153], v17 offset:192",16,208,144,0,""
6,12868284,"v_mfma_f32_16x16x32_bf16 a[40:43], v[118:121], v[26:29], a[40:43]",16,92,28,0,""
6,12868292,"ds_read_b128 v[154:157], v17 offset:320",16,404,340,0,""
6,12868300,"v_mfma_f32_16x16x32_bf16 a[44:47], v[118:121], v[30:33], a[44:47]",16,64,0,0,""
6,12868308,"ds_read_b128 v[158:161], v17 offset:448",16,448,384,0,""
6,12868316,"v_mfma_f32_16x16x32_bf16 a[48:51], v[118:121], v[34:37], a[48:51]",16,64,0,0,""
6,12868324,"ds_read_b128 v[162:165], v17 offset:576",16,448,384,0,""
6,12868332,"v_mfma_f32_16x16x32_bf16 a[52:55], v[118:121], v[38:41], a[52:55]",16,64,0,0,""
6,12868340,"ds_read_b128 v[166:169], v17 offset:704",16,448,384,0,""
6,12868348,"v_mfma_f32_16x16x32_bf16 a[56:59], v[118:121], v[42:45], a[56:59]",16,64,0,0,""
6,12868356,"ds_read_b128 v[170:173], v17 offset:832",16,448,384,0,""
6,12868364,"v_mfma_f32_16x16x32_bf16 a[60:63], v[118:121], v[46:49], a[60:63]",16,64,0,0,""
6,12868372,"ds_read_b128 v[174:177], v17 offset:960",16,448,384,0,""
6,12868380,"v_mfma_f32_16x16x32_bf16 a[64:67], v[122:125], v[18:21], a[64:67]",16,64,0,0,""
6,12868388,"v_mfma_f32_16x16x32_bf16 a[68:71], v[122:125], v[22:25], a[68:71]",16,256,192,0,""
6,12868396,"v_mfma_f32_16x16x32_bf16 a[72:75], v[122:125], v[26:29], a[72:75]",16,256,192,0,""
6,12868404,"v_mfma_f32_16x16x32_bf16 a[76:79], v[122:125], v[30:33], a[76:79]",16,256,192,0,""
6,12868412,"v_mfma_f32_16x16x32_bf16 a[80:83], v[122:125], v[34:37], a[80:83]",16,256,192,0,""
6,12868420,"v_mfma_f32_16x16x32_bf16 a[84:87], v[122:125], v[38:41], a[84:87]",16,256,192,0,""
6,12868428,"v_mfma_f32_16x16x32_bf16 a[88:91], v[122:125], v[42:45], a[88:91]",16,256,192,0,""
6,12868436,"v_mfma_f32_16x16x32_bf16 a[92:95], v[122:125], v[46:49], a[92:95]",16,256,192,0,""
6,12868444,"v_mfma_f32_16x16x32_bf16 a[96:99], v[126:129], v[18:21], a[96:99]",16,256,192,0,""
6,12868452,"v_mfma_f32_16x16x32_bf16 a[100:103], v[126:129], v[22:25], a[100:103]",16,256,192,0,""
6,12868460,"v_mfma_f32_16x16x32_bf16 a[104:107], v[126:129], v[26:29], a[104:107]",16,256,192,0,""
6,12868468,"v_mfma_f32_16x16x32_bf16 a[108:111], v[126:129], v[30:33], a[108:111]",16,256,192,0,""
6,12868476,"v_mfma_f32_16x16x32_bf16 a[112:115], v[126:129], v[34:37], a[112:115]",16,256,192,0,""
6,12868484,"v_mfma_f32_16x16x32_bf16 a[116:119], v[126:129], v[38:41], a[116:119]",16,256,192,0,""
6,12868492,"v_mfma_f32_16x16x32_bf16 a[120:123], v[126:129], v[42:45], a[120:123]",16,256,192,0,""
6,12868500,"v_mfma_f32_16x16x32_bf16 a[124:127], v[126:129], v[46:49], a[124:127]",16,256,192,0,""
6,12868508,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12868512,"v_mfma_f32_16x16x32_bf16 a[128:131], v[130:133], v[18:21], a[128:131]",16,192,128,0,""
6,12868520,"v_perm_b32 v50, v86, v82, s83",16,128,64,0,""
6,12868528,"v_perm_b32 v51, v94, v90, s83",16,64,0,0,""
6,12868536,"v_mfma_f32_16x16x32_bf16 a[132:135], v[130:133], v[22:25], a[132:135]",16,64,0,0,""
6,12868544,"v_perm_b32 v52, v102, v98, s83",16,128,64,0,""
6,12868552,"v_perm_b32 v53, v110, v106, s83",16,64,0,0,""
6,12868560,"v_mfma_f32_16x16x32_bf16 a[136:139], v[130:133], v[26:29], a[136:139]",16,64,0,0,""
6,12868568,"v_perm_b32 v54, v86, v82, s84",16,128,64,0,""
6,12868576,"v_perm_b32 v55, v94, v90, s84",16,64,0,0,""
6,12868584,"v_mfma_f32_16x16x32_bf16 a[140:143], v[130:133], v[30:33], a[140:143]",16,64,0,0,""
6,12868592,"v_perm_b32 v56, v102, v98, s84",16,128,64,0,""
6,12868600,"v_perm_b32 v57, v110, v106, s84",16,64,0,0,""
6,12868608,"v_mfma_f32_16x16x32_bf16 a[144:147], v[130:133], v[34:37], a[144:147]",16,64,0,0,""
6,12868616,"v_perm_b32 v58, v87, v83, s83",16,128,64,0,""
6,12868624,"v_perm_b32 v59, v95, v91, s83",16,64,0,0,""
6,12868632,"v_mfma_f32_16x16x32_bf16 a[148:151], v[130:133], v[38:41], a[148:151]",16,64,0,0,""
6,12868640,"v_perm_b32 v60, v103, v99, s83",16,128,64,0,""
6,12868648,"v_perm_b32 v61, v111, v107, s83",16,64,0,0,""
6,12868656,"v_mfma_f32_16x16x32_bf16 a[152:155], v[130:133], v[42:45], a[152:155]",16,64,0,0,""
6,12868664,"v_perm_b32 v62, v87, v83, s84",16,128,64,0,""
6,12868672,"v_perm_b32 v63, v95, v91, s84",16,64,0,0,""
6,12868680,"v_mfma_f32_16x16x32_bf16 a[156:159], v[130:133], v[46:49], a[156:159]",16,64,0,0,""
6,12868688,"v_perm_b32 v64, v103, v99, s84",16,128,64,0,""
6,12868696,"v_perm_b32 v65, v111, v107, s84",16,64,0,0,""
6,12868704,"v_mfma_f32_16x16x32_bf16 a[160:163], v[134:137], v[18:21], a[160:163]",16,64,0,0,""
6,12868712,"v_perm_b32 v66, v88, v84, s83",16,128,64,0,""
6,12868720,"v_perm_b32 v67, v96, v92, s83",16,64,0,0,""
6,12868728,"v_mfma_f32_16x16x32_bf16 a[164:167], v[134:137], v[22:25], a[164:167]",16,64,0,0,""
6,12868736,"v_perm_b32 v68, v104, v100, s83",16,128,64,0,""
6,12868744,"v_perm_b32 v69, v112, v108, s83",16,64,0,0,""
6,12868752,"v_mfma_f32_16x16x32_bf16 a[168:171], v[134:137], v[26:29], a[168:171]",16,64,0,0,""
6,12868760,"v_perm_b32 v70, v88, v84, s84",16,128,64,0,""
6,12868768,"v_perm_b32 v71, v96, v92, s84",16,64,0,0,""
6,12868776,"v_mfma_f32_16x16x32_bf16 a[172:175], v[134:137], v[30:33], a[172:175]",16,64,0,0,""
6,12868784,"v_perm_b32 v72, v104, v100, s84",16,128,64,0,""
6,12868792,"v_perm_b32 v73, v112, v108, s84",16,64,0,0,""
6,12868800,"v_mfma_f32_16x16x32_bf16 a[176:179], v[134:137], v[34:37], a[176:179]",16,64,0,0,""
6,12868808,"v_perm_b32 v74, v89, v85, s83",16,128,64,0,""
6,12868816,"v_perm_b32 v75, v97, v93, s83",16,64,0,0,""
6,12868824,"v_mfma_f32_16x16x32_bf16 a[180:183], v[134:137], v[38:41], a[180:183]",16,64,0,0,""
6,12868832,"v_perm_b32 v76, v105, v101, s83",16,128,64,0,""
6,12868840,"v_perm_b32 v77, v113, v109, s83",16,64,0,0,""
6,12868848,"v_mfma_f32_16x16x32_bf16 a[184:187], v[134:137], v[42:45], a[184:187]",16,64,0,0,""
6,12868856,"v_perm_b32 v78, v89, v85, s84",16,128,64,0,""
6,12868864,"v_perm_b32 v79, v97, v93, s84",16,64,0,0,""
6,12868872,"v_mfma_f32_16x16x32_bf16 a[188:191], v[134:137], v[46:49], a[188:191]",16,64,0,0,""
6,12868880,"v_perm_b32 v80, v105, v101, s84",16,128,64,0,""
6,12868888,"v_perm_b32 v81, v113, v109, s84",16,64,0,0,""
6,12868896,"v_mfma_f32_16x16x32_bf16 a[192:195], v[138:141], v[18:21], a[192:195]",16,64,0,0,""
6,12868904,"v_mfma_f32_16x16x32_bf16 a[196:199], v[138:141], v[22:25], a[196:199]",16,256,192,0,""
6,12868912,"v_mfma_f32_16x16x32_bf16 a[200:203], v[138:141], v[26:29], a[200:203]",16,256,192,0,""
6,12868920,"v_mfma_f32_16x16x32_bf16 a[204:207], v[138:141], v[30:33], a[204:207]",16,256,192,0,""
6,12868928,"v_mfma_f32_16x16x32_bf16 a[208:211], v[138:141], v[34:37], a[208:211]",16,256,192,0,""
6,12868936,"v_mfma_f32_16x16x32_bf16 a[212:215], v[138:141], v[38:41], a[212:215]",16,256,192,0,""
6,12868944,"v_mfma_f32_16x16x32_bf16 a[216:219], v[138:141], v[42:45], a[216:219]",16,256,192,0,""
6,12868952,"v_mfma_f32_16x16x32_bf16 a[220:223], v[138:141], v[46:49], a[220:223]",16,256,192,0,""
6,12868960,"v_mfma_f32_16x16x32_bf16 a[224:227], v[142:145], v[18:21], a[224:227]",16,256,192,0,""
6,12868968,"v_mfma_f32_16x16x32_bf16 a[228:231], v[142:145], v[22:25], a[228:231]",16,256,192,0,""
6,12868976,"v_mfma_f32_16x16x32_bf16 a[232:235], v[142:145], v[26:29], a[232:235]",16,256,192,0,""
6,12868984,"v_mfma_f32_16x16x32_bf16 a[236:239], v[142:145], v[30:33], a[236:239]",16,256,192,0,""
6,12868992,"v_mfma_f32_16x16x32_bf16 a[240:243], v[142:145], v[34:37], a[240:243]",16,256,192,0,""
6,12869000,"v_mfma_f32_16x16x32_bf16 a[244:247], v[142:145], v[38:41], a[244:247]",16,256,192,0,""
6,12869008,"s_xor_b32 s51, s53, s51",16,64,0,0,""
6,12869012,"s_xor_b32 s52, s54, s52",16,64,0,0,""
6,12869016,"v_mfma_f32_16x16x32_bf16 a[248:251], v[142:145], v[42:45], a[248:251]",16,128,64,0,""
6,12869024,"v_xor_b32_e32 v16, v178, v16",16,128,64,0,""
6,12869028,"v_xor_b32_e32 v17, v179, v17",16,64,0,0,""
6,12869032,"v_mfma_f32_16x16x32_bf16 a[252:255], v[142:145], v[46:49], a[252:255]",16,64,0,0,""
6,12869040,"s_waitcnt vmcnt(0)",16,64,64,0,""
6,12869044,"v_mfma_f32_16x16x32_bf16 a[0:3], v[146:149], v[50:53], a[0:3]",16,192,128,0,""
6,12869052,"s_barrier",16,280,280,0,""
6,12869056,"v_mfma_f32_16x16x32_bf16 a[4:7], v[146:149], v[54:57], a[4:7]",16,80,16,0,""
6,12869064,"ds_read_b128 v[82:85], v16",16,144,80,0,""
6,12869072,"v_mfma_f32_16x16x32_bf16 a[8:11], v[146:149], v[58:61], a[8:11]",16,112,48,0,""
6,12869080,"ds_read_b128 v[86:89], v16 offset:512",16,144,80,0,""
6,12869088,"v_mfma_f32_16x16x32_bf16 a[12:15], v[146:149], v[62:65], a[12:15]",16,112,48,0,""
6,12869096,"ds_read_b128 v[90:93], v16 offset:1024",16,144,80,0,""
6,12869104,"v_mfma_f32_16x16x32_bf16 a[16:19], v[146:149], v[66:69], a[16:19]",16,112,48,0,""
6,12869112,"ds_read_b128 v[94:97], v16 offset:1536",16,144,80,0,""
6,12869120,"v_mfma_f32_16x16x32_bf16 a[20:23], v[146:149], v[70:73], a[20:23]",16,112,48,0,""
6,12869128,"ds_read_b128 v[98:101], v16 offset:2048",16,144,80,0,""
6,12869136,"v_mfma_f32_16x16x32_bf16 a[24:27], v[146:149], v[74:77], a[24:27]",16,112,48,0,""
6,12869144,"ds_read_b128 v[102:105], v16 offset:2560",16,144,80,0,""
6,12869152,"v_mfma_f32_16x16x32_bf16 a[28:31], v[146:149], v[78:81], a[28:31]",16,112,48,0,""
6,12869160,"ds_read_b128 v[106:109], v16 offset:3072",16,232,168,0,""
6,12869168,"v_mfma_f32_16x16x32_bf16 a[32:35], v[150:153], v[50:53], a[32:35]",16,88,24,0,""
6,12869176,"ds_read_b128 v[110:113], v16 offset:3584",16,408,344,0,""
6,12869184,"v_mfma_f32_16x16x32_bf16 a[36:39], v[150:153], v[54:57], a[36:39]",16,64,0,0,""
6,12869192,"v_mfma_f32_16x16x32_bf16 a[40:43], v[150:153], v[58:61], a[40:43]",16,256,192,0,""
6,12869200,"v_mfma_f32_16x16x32_bf16 a[44:47], v[150:153], v[62:65], a[44:47]",16,256,192,0,""
6,12869208,"v_mfma_f32_16x16x32_bf16 a[48:51], v[150:153], v[66:69], a[48:51]",16,256,192,0,""
6,12869216,"v_mfma_f32_16x16x32_bf16 a[52:55], v[150:153], v[70:73], a[52:55]",16,256,192,0,""
6,12869224,"v_mfma_f32_16x16x32_bf16 a[56:59], v[150:153], v[74:77], a[56:59]",16,256,192,0,""
6,12869232,"v_mfma_f32_16x16x32_bf16 a[60:63], v[150:153], v[78:81], a[60:63]",16,256,192,0,""
6,12869240,"v_mfma_f32_16x16x32_bf16 a[64:67], v[154:157], v[50:53], a[64:67]",16,256,192,0,""
6,12869248,"v_mfma_f32_16x16x32_bf16 a[68:71], v[154:157], v[54:57], a[68:71]",16,256,192,0,""
6,12869256,"v_mfma_f32_16x16x32_bf16 a[72:75], v[154:157], v[58:61], a[72:75]",16,256,192,0,""
6,12869264,"v_mfma_f32_16x16x32_bf16 a[76:79], v[154:157], v[62:65], a[76:79]",16,256,192,0,""
6,12869272,"v_mfma_f32_16x16x32_bf16 a[80:83], v[154:157], v[66:69], a[80:83]",16,256,192,0,""
6,12869280,"v_mfma_f32_16x16x32_bf16 a[84:87], v[154:157], v[70:73], a[84:87]",16,256,192,0,""
6,12869288,"v_mfma_f32_16x16x32_bf16 a[88:91], v[154:157], v[74:77], a[88:91]",16,256,192,0,""
6,12869296,"v_mfma_f32_16x16x32_bf16 a[92:95], v[154:157], v[78:81], a[92:95]",16,256,192,0,""
6,12869304,"v_mfma_f32_16x16x32_bf16 a[96:99], v[158:161], v[50:53], a[96:99]",16,256,192,0,""
6,12869312,"v_mfma_f32_16x16x32_bf16 a[100:103], v[158:161], v[54:57], a[100:103]",16,256,192,0,""
6,12869320,"v_mfma_f32_16x16x32_bf16 a[104:107], v[158:161], v[58:61], a[104:107]",16,256,192,0,""
6,12869328,"v_mfma_f32_16x16x32_bf16 a[108:111], v[158:161], v[62:65], a[108:111]",16,256,192,0,""
